filter,name,time
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/cross-references.qmd,10026
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/citations.qmd,5009
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/markdown-basics.qmd,10013
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/notebook-embed.qmd,5006
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/title-blocks.qmd,5016
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/article-layout.qmd,10013
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/figures.qmd,10016
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/callouts.qmd,5008
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/brand.qmd,10026.99999999997
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/videos.qmd,5016
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/front-matter.qmd,10006
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/language.qmd,5016
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/contents.qmd,5014
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/cross-references-custom.qmd,5017
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/tables.qmd,10015
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/shiny/execution.qmd,5028
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/shiny/running.qmd,5025
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/shiny/index.qmd,5025
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/layout.qmd,5025
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/data-sources.qmd,5019
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/shiny.qmd,5016
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/index.qmd,5011
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/examples/sunburst.qmd,5005
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/ojs-cells.qmd,5005
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/libraries.qmd,5016
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/index.qmd,5006
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/visual-editor/technical.qmd,10027
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/visual-editor/content.qmd,10021
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/visual-editor/markdown.qmd,5026
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/visual-editor/options.qmd,5023
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/visual-editor/vscode/index.qmd,10016
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/visual-editor/index.qmd,5000
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/quarto-pub.qmd,10020
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/posit-cloud.qmd,5011
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/hugging-face.qmd,5020
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/netlify.qmd,10015
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/rstudio-connect.qmd,5021
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/ci.qmd,5008
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/other.qmd,5008
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/index.qmd,5025
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/confluence.qmd,10027
normalize-table-merge-raw-html,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/github-pages.qmd,10003
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/advanced/typst/brand-yaml.qmd,5012
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/advanced/environment-vars.qmd,4998
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/advanced/jupyter/kernel-execution.qmd,16031
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/advanced/inspect/index.qmd,4981
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/journals/templates.qmd,7021
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/journals/authors.qmd,5001
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/journals/formats.qmd,6019
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/journals/index.qmd,5004
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/parameters.qmd,5026
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/layout.qmd,12031
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/observable.qmd,10022
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/shiny-python/execution.qmd,10023
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/shiny-python/running.qmd,10014
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/shiny-python/index.qmd,16009
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/shiny-r.qmd,10013
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/index.qmd,5016
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/deployment.qmd,20035
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/theming.qmd,13008
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/index.qmd,15036
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/data-display.qmd,17024
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/inputs.qmd,5021
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/publishing.qmd,10016
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/index.qmd,5020
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/components.qmd,13020
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/next-steps.qmd,5018
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/rstudio.qmd,37047
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/vscode.qmd,37045
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/jupyterlab.qmd,33047
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/pdf-basics.qmd,13019
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/all-formats.qmd,20020
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/typst.qmd,14018
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-themes-more.qmd,4997
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-basics.qmd,13031
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-themes.qmd,13930
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-publishing.qmd,10025
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/ms-word.qmd,5017
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/typst-custom.qmd,12008
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/examples/gt-temps.qmd,11033
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/hugo.qmd,10018
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/docusaurus.qmd,7024
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-code.qmd,11016
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/pdf-engine.qmd,10031
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/page-layout.qmd,16035
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-lightbox-figures.qmd,11028
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-multi-format.qmd,4998
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/ms-word-templates.qmd,10014
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/gfm.qmd,10013
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/rstudio.qmd,5006
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/jupyter.qmd,5019
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/neovim.qmd,5020
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/text-editor.qmd,5012
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/authoring/rstudio.qmd,9014
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/authoring/jupyter.qmd,14012
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/authoring/vscode.qmd,12032.00000000003
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/authoring/neovim.qmd,10014
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/authoring/text-editor.qmd,7014
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/rstudio.qmd,5022
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/jupyter.qmd,6017
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/vscode.qmd,6011
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/neovim.qmd,5016
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/text-editor.qmd,6011
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/index.qmd,5007
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/nbfilter.qmd,5022
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/distributing.qmd,6016
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/lua.qmd,7012
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/listing-journals.qmd,5007
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/formats.qmd,15024.00000000003
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/listing-filters.qmd,17025
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/revealjs.qmd,5010
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/filters.qmd,6006
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/lua-api.qmd,13030
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/project-types.qmd,5012
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/index.qmd,17018
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/shortcodes.qmd,6012
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/listing-formats.qmd,5031
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/metadata.qmd,5011
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/listing-revealjs.qmd,5019
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/index.qmd,7024
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/advanced.qmd,21034
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/themes.qmd,21029
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/index.qmd,14030.00000000003
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/background-gradient.qmd,5006
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/line-highlighting-1.qmd,25
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/line-highlighting-3.qmd,25
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/demo/index.qmd,20028
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/presenting.qmd,24028
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/powerpoint.qmd,10010
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/beamer.qmd,10009
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/troubleshooting/index.qmd,4996
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/guide/index.qmd,12043
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.3/index.qmd,11019
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.1/index.qmd,5004
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.5/index.qmd,16021
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.2/index.qmd,9022
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.4/index.qmd,29047
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/index.qmd,5002
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/faq/rmarkdown.qmd,6032
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/faq/index.qmd,5020
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/rstudio.qmd,10008
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/vscode.qmd,12023
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/jupyter-lab-extension.qmd,10021
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/text-editors.qmd,6022
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/jupyter-lab.qmd,11022
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/neovim.qmd,18023
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/vscode-notebook.qmd,10014
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-structure.qmd,11021
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-crossrefs.qmd,7019
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-basics.qmd,10013
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-output.qmd,6028
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/index.qmd,25031
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-12-04-websites-workshop/index.qmd,5012
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-01-24-1.4-release/index.qmd,8003
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-03-15-multi-format/index.qmd,4996
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-03-17-jupyter-cell-embedding/index.qmd,5017
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-03-17-jupyter-cell-embedding/penguins.ipynb,4988
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-05-22-quarto-for-academics/index.qmd,5005
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2022-02-13-feature-callouts/index.qmd,4977
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-11-22-dashboards-workshop/index.qmd,5015
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-11-25-1.6-release/index.qmd,7009
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/pandas-acting-on-data.qmd,4994
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/pandas-confusion-matrix.qmd,11991
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/gt-cars.qmd,4976
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/great-tables-solar-zenith.qmd,7884
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/great-tables-oceania.qmd,5025
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-11-06-conf-talks/index.qmd,5009
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-04-26-1.3-release/index.qmd,5006
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-05-28-conf-workshops/index.qmd,5014
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-11-1.5-release/index.qmd,5003
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-03-20-confluence/index.qmd,5004
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-05-15-get-started/index.qmd,4999
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-12-12-includes-meta/index.qmd,5009
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2025-01-15-quarto-tip-brand-positron/index.qmd,4989
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2022-06-21-rstudio-conf-2022-quarto/index.qmd,7026
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/dates.qmd,6019
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/index.qmd,5024
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/odt.qmd,4990
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/jats.qmd,4995
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/rst.qmd,5004
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/pdf.qmd,4981
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/docbook.qmd,5018
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/docx.qmd,4989
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/texinfo.qmd,5000
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/presentations/revealjs.qmd,5003
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/presentations/beamer.qmd,4993
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/presentations/pptx.qmd,5019
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/muse.qmd,4999
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/man.qmd,4998
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/tei.qmd,4990
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/markdown/commonmark.qmd,5007
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/markdown/markua.qmd,5005
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/dashboard.qmd,5014
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/asciidoc.qmd,5013
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/ipynb.qmd,4995
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/dokuwiki.qmd,4999
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/mediawiki.qmd,4996
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/zimwiki.qmd,4995
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/ms.qmd,4999
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/metadata/crossref.qmd,4992
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/metadata/brand.qmd,4990
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/options.qmd,4994
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/manuscripts.qmd,4990
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/websites.qmd,5008
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/books.qmd,5012
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/cells/cells-ojs.qmd,4995
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/cells/index.qmd,5002
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/cells/cells-knitr.qmd,4994
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/cells/cells-jupyter.qmd,4998
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.3/website-nav.qmd,4995
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.3/tables.qmd,5019
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.6/index.qmd,5026
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.4/crossref.qmd,5011
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.4/index.qmd,5018
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.4/lua_changes.qmd,5023
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-listings-custom.qmd,17031
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-blog.qmd,13029.99999999997
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-basics.qmd,10013
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-about.qmd,6013
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-search.qmd,12018
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-navigation.qmd,32043
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-listings.qmd,23018
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-drafts.qmd,5024
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-tools.qmd,22027
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/parameters.qmd,5009
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/execution-options.qmd,13019.00000000003
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/inline-code.qmd,10016
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/julia.qmd,20027
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/r.qmd,13016
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/ojs.qmd,8024
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/render-scripts.qmd,10011
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/python.qmd,13026
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/virtual-environments.qmd,14020
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/profiles.qmd,15024
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/quarto-projects.qmd,12037
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/environment.qmd,6022
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/scripts.qmd,9023
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/code-execution.qmd,10013
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/binder.qmd,10013
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/variables.qmd,10026
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/cross-references-divs.qmd,18022
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/code-annotation.qmd,6013
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/create-citeable-articles.qmd,10012
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/diagrams.qmd,12023
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/penguins.ipynb,5008
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/cross-references.qmd,15023.00000000003
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/includes.qmd,10023
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/citations.qmd,8014
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/markdown-basics.qmd,13030
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/notebook-embed.qmd,10021
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/title-blocks.qmd,6015
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/article-layout.qmd,20039.00000000003
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/figures.qmd,15032
normalize-3,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/callouts.qmd,7015
