filter,name,time
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/icml.qmd,5006
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/jats.qmd,5036
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/pdf.qmd,5009
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/html.qmd,5039
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/presentations/revealjs.qmd,5010
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/presentations/beamer.qmd,5031
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/muse.qmd,4997.999999999971
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/tei.qmd,5000
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/rtf.qmd,4991
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/fb2.qmd,5035
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/markdown/gfm.qmd,5018.999999999971
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/dashboard.qmd,5027
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/ipynb.qmd,5013
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/dokuwiki.qmd,5002
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/mediawiki.qmd,5019
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/xwiki.qmd,5008
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/zimwiki.qmd,4987
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/metadata/crossref.qmd,67
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/websites.qmd,5015
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/books.qmd,10009
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/cells/cells-knitr.qmd,5018
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.3/custom-ast-nodes/conditional-block.qmd,31
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-about.qmd,67
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-navigation.qmd,5007
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-tools.qmd,10037
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/parameters.qmd,51
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/inline-code.qmd,4998.999999999942
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/julia.qmd,4993
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/r.qmd,5011
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/virtual-environments.qmd,5005
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/profiles.qmd,41
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/scripts.qmd,47
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/binder.qmd,5003
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/code-annotation.qmd,63
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/diagrams.qmd,5001
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/citations.qmd,5007
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/markdown-basics.qmd,5018
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/.quarto/embed/docs/authoring/penguins-qmd.embed.ipynb,41
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/article-layout.qmd,5018
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/brand.qmd,5041.000000000058
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/front-matter.qmd,5010
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/data-sources.qmd,47
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/ojs-cells.qmd,5008
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/libraries.qmd,5008
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/index.qmd,5029
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/widgets/jupyter.qmd,51
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/visual-editor/content.qmd,5018
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/quarto-pub.qmd,4990
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/netlify.qmd,5002
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/ci.qmd,55
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/other.qmd,47
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/confluence.qmd,4989
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/github-pages.qmd,4987
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/index.qmd,67
finalize-combined,/home/cscheid/repos/github/quarto-dev/quarto-web/trademark.qmd,31
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/journals/formats.qmd,20023
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/parameters.qmd,30029
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/index.qmd,40041
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/index.qmd,40041
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/rstudio.qmd,55048
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/vscode.qmd,50056
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/jupyterlab.qmd,45055
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/hugo.qmd,35040
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/docusaurus.qmd,35031.99999999997
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-code.qmd,35050
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/gfm.qmd,30030
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/index.qmd,15013
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/rstudio.qmd,15010
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/rstudio.qmd,15014
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/neovim.qmd,15017
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/formats.qmd,20019
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/shortcodes.qmd,15012
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/index.qmd,25022
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/index.qmd,45043
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/image-background.qmd,4901
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/demo/index.qmd,20027
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/presenting.qmd,50054
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/powerpoint.qmd,30032
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/beamer.qmd,30013
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.3/index.qmd,40040.00000000003
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.5/index.qmd,40030.00000000003
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/release.qmd,10013
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/prerelease.qmd,10010
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/index.qmd,15023
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/tarball.qmd,10014
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/faq/rmarkdown.qmd,10014
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/rstudio.qmd,30031
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-structure.qmd,30031.00000000003
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-12-04-websites-workshop/index.qmd,15021
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-12-07-quarto-dashboards-demo/index.qmd,10013
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-03-17-jupyter-cell-embedding/index.qmd,25032
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-04-01-manuscripts-rmedicine/index.qmd,10020
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-05-22-quarto-for-academics/index.qmd,10006
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-11-22-dashboards-workshop/index.qmd,10000
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-11-25-1.6-release/index.qmd,20019
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-11-1.5-release/index.qmd,15022
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-05-15-get-started/index.qmd,10001
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-12-12-includes-meta/index.qmd,15008
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2025-01-15-quarto-tip-brand-positron/index.qmd,10013
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/options.qmd,15012
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/websites.qmd,41040.00000000003
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/books.qmd,59949
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.3/tables.qmd,10001
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.5/index.qmd,10009
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.6/index.qmd,10016
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-search.qmd,35029.00000000003
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-navigation.qmd,45043
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/parameters.qmd,40030
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/julia.qmd,45045
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/r.qmd,35045
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/computations/python.qmd,35041.00000000003
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/variables.qmd,25032
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/cross-references-divs.qmd,35046
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/includes.qmd,31924
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/markdown-basics.qmd,35032
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/notebook-embed.qmd,55045
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/article-layout.qmd,40044
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/brand.qmd,40040
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/videos.qmd,35041
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/lipsum.qmd,30034
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/shortcodes.qmd,45035
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/placeholder.qmd,79075
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/contents.qmd,31032
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/cross-references-custom.qmd,30030
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/authoring/tables.qmd,40041
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/shiny/running.qmd,33030
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/quarto-pub.qmd,40049
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/netlify.qmd,50053
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/github-pages.qmd,35032
pre-shortcodes-filter,/home/cscheid/repos/github/quarto-dev/quarto-web/bug-reports.qmd,10000
pre-write-results,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/journals/formats.qmd,4993
pre-write-results,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/components.qmd,4981
pre-write-results,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/creating.qmd,5000
pre-write-results,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/text-editors.qmd,4991
pre-write-results,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/gt-islands.qmd,4980
pre-write-results,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/odt.qmd,4973
pre-write-results,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/tei.qmd,4959
pre-write-results,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.3/ast.qmd,4994
pre-write-results,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.6/index.qmd,4997
pre-write-results,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/projects/code-execution.qmd,4988
pre-write-results,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/ojs/ojs-cells.qmd,4998
pre-write-results,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/widgets/jupyter.qmd,4991
pre-write-results,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/interactive/widgets/htmlwidgets.qmd,4997
pre-write-results,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/netlify.qmd,4997
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/journals/formats.qmd,5008
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/parameters.qmd,5008
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/shiny-python/index.qmd,5001
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/shiny-r.qmd,5008
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/deployment.qmd,5010
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/index.qmd,5009
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/data-display.qmd,4889
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/index.qmd,5003.000000000029
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/components.qmd,5009
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/rstudio.qmd,4999
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/vscode.qmd,5002
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/jupyterlab.qmd,4982
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/all-formats.qmd,5008.000000000029
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-publishing.qmd,5001
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/ms-word.qmd,4995
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-code.qmd,5993
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/page-layout.qmd,5002
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/neovim.qmd,5010
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/text-editor.qmd,5015
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/neovim.qmd,4999
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/text-editor.qmd,4994
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/nbfilter.qmd,5002
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/distributing.qmd,5009
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/lua.qmd,5035
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/listing-filters.qmd,5001
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/revealjs.qmd,5007
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/themes.qmd,5014.999999999942
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/index.qmd,5009
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/smaller.qmd,19
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/tabset.qmd,43
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/demo/mini/fragments-nested.qmd,21
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/presenting.qmd,5019
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/powerpoint.qmd,5003
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.1/index.qmd,5014.999999999971
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.4/index.qmd,4999
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/index.qmd,4996
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/rstudio.qmd,4999
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/vscode.qmd,4998
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/jupyter-lab-extension.qmd,4999.000000000029
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/neovim.qmd,5001
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/vscode-notebook.qmd,5009
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/index.qmd,5017
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-03-17-jupyter-cell-embedding/penguins.ipynb,5014
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-11-25-1.6-release/index.qmd,5004
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/gt-islands.qmd,5004
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/great-tables-solar-zenith.qmd,5035
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/great-tables-oceania.qmd,5017
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2022-06-21-rstudio-conf-2022-quarto/index.qmd,5006
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/textile.qmd,5021
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/opml.qmd,5001
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/icml.qmd,5005
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/jats.qmd,5032
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/rst.qmd,5023
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/pdf.qmd,4991
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/html.qmd,5003
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/texinfo.qmd,4997
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/epub.qmd,4998.000000000029
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/presentations/revealjs.qmd,5011
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/presentations/beamer.qmd,4996
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/presentations/pptx.qmd,4998
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/man.qmd,5012
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/tei.qmd,5009.000000000029
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/fb2.qmd,5016
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/markdown/commonmark.qmd,5004
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/markdown/markua.qmd,5020
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/dashboard.qmd,4988
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/org.qmd,4993
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/asciidoc.qmd,5003
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/dokuwiki.qmd,5010
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/jira.qmd,4998
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/mediawiki.qmd,5040
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/zimwiki.qmd,5010
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/ms.qmd,5000
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/websites.qmd,5016
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/books.qmd,10014
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/cells/cells-knitr.qmd,5012
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.3/index.qmd,45
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.3/tables.qmd,5005
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.4/index.qmd,5000
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-blog.qmd,4996
post-fold-code-and-lift-codeblocks-from-floats,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-search.qmd,4998
